"","Participant_ID","Seq_part","Verb","Davies_Rank","Davies_Rating","CORPES_Rank","CORPES_Rating","Part_Rating","FofU_Comp","FofU_Prod","DELE","AoA_ENG","Davies_Std","CORPES_Std","SRLF_Std","FofU","FofU_Std","DELE_Std","AoA_ENG_Std"
"837","HSP29",29,"tratar",12,590952,9,203025,8,14,16,25,2,-0.253814870754592,-0.0993501495318189,1.15574596826007,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"838","HSP29",29,"valorar",20,113028,26,19929,3,14,16,25,2,-0.443234550708535,-0.538876472943044,-0.846671669559979,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"839","HSP29",29,"viajar",23,78141,20,39565,5,14,16,25,2,-0.457061611861675,-0.491739785705187,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"840","HSP29",29,"vivir",10,599425,11,177391,4,14,16,25,2,-0.250456694667495,-0.160885179102773,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"841","HSP30",30,"amar",22,80242,22,28853,6,14,16,25,2,-0.456228904678978,-0.517454197687868,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"842","HSP30",30,"atar",30,15876,30,9406,0,14,16,25,2,-0.481739628392195,-0.564137185909228,-2.04812225225201,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"843","HSP30",30,"bailar",28,29935,25,20774,6,14,16,25,2,-0.476167505459527,-0.536848030250236,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"844","HSP30",30,"conseguir",19,129144,16,93382,7,14,16,25,2,-0.436847159487049,-0.362550791150298,0.755262440696062,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"845","HSP30",30,"creer",14,537246,8,208637,7,14,16,25,2,-0.275100626087253,-0.0858784094228936,0.755262440696062,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"846","HSP30",30,"dejar",9,696519,5,343581,8,14,16,25,2,-0.211974604616675,0.2380578873089,1.15574596826007,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"847","HSP30",30,"desear",18,148807,18,45949,2,14,16,25,2,-0.429053955615859,-0.47641484114792,-1.24715519712399,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"848","HSP30",30,"doler",25,69627,28,15080,5,14,16,25,2,-0.460436037827159,-0.5505166133187,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"849","HSP30",30,"enviar",8,766523,19,44367,1,14,16,25,2,-0.184229324456031,-0.480212469952681,-1.647638724688,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"850","HSP30",30,"esperar",4,1409514,12,171091,6,14,16,25,2,0.0706127622214868,-0.176008479652707,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"851","HSP30",30,"estar",1,10180830,1,1624151,9,14,16,25,2,3.54702296446055,3.31209677385319,1.55622949582408,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"852","HSP30",30,"excluir",27,53412,29,10043,5,14,16,25,2,-0.466862666559872,-0.562608052186957,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"853","HSP30",30,"faltar",17,182742,17,46318,5,14,16,25,2,-0.41560420871209,-0.475529047829995,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"854","HSP30",30,"gustar",13,541858,14,105221,7,14,16,25,2,-0.273272712937991,-0.334130988735906,0.755262440696062,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"855","HSP30",30,"haber",3,7679109,3,1142464,5,14,16,25,2,2.55549462281196,2.1557956195681,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"856","HSP30",30,"necesitar",11,593469,15,99902,4,14,16,25,2,-0.252817286757044,-0.346899375343064,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"857","HSP30",30,"ordenar",26,65158,21,29636,2,14,16,25,2,-0.462207274571315,-0.515574587476662,-1.24715519712399,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"858","HSP30",30,"pedir",16,432187,13,129532,4,14,16,25,2,-0.316739552268573,-0.275771852280438,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"859","HSP30",30,"permitir",7,935997,10,182416,6,14,16,25,2,-0.117060253975129,-0.148822546521278,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"860","HSP30",30,"prestar",24,73724,23,27811,7,14,16,25,2,-0.458812239003975,-0.519955543588349,0.755262440696062,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"861","HSP30",30,"quedar",6,947469,6,282860,6,14,16,25,2,-0.112513458734815,0.0922956757704006,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"862","HSP30",30,"querer",5,1263949,4,421748,5,14,16,25,2,0.0129197488710467,0.425699638751232,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"863","HSP30",30,"robar",29,28182,27,19522,4,14,16,25,2,-0.476862286845185,-0.539853486169048,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"864","HSP30",30,"sugerir",21,88224,24,24081,2,14,16,25,2,-0.453065330794025,-0.528909497723469,-1.24715519712399,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"865","HSP30",30,"tener",2,8031798,2,1541756,6,14,16,25,2,2.69527885106431,3.11430560737512,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"866","HSP30",30,"tomar",15,506707,7,212199,5,14,16,25,2,-0.287204407454402,-0.0773277433024388,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"867","HSP30",30,"tratar",12,590952,9,203025,4,14,16,25,2,-0.253814870754592,-0.0993501495318189,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"868","HSP30",30,"valorar",20,113028,26,19929,2,14,16,25,2,-0.443234550708535,-0.538876472943044,-1.24715519712399,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"869","HSP30",30,"viajar",23,78141,20,39565,2,14,16,25,2,-0.457061611861675,-0.491739785705187,-1.24715519712399,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"870","HSP30",30,"vivir",10,599425,11,177391,5,14,16,25,2,-0.250456694667495,-0.160885179102773,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"871","HSP31",31,"amar",22,80242,22,28853,6,12,11,41,4,-0.456228904678978,-0.517454197687868,0.354778913132052,23,-0.690731804655633,0.358197553371906,0.651169037009904
"872","HSP31",31,"atar",30,15876,30,9406,1,12,11,41,4,-0.481739628392195,-0.564137185909228,-1.647638724688,23,-0.690731804655633,0.358197553371906,0.651169037009904
"873","HSP31",31,"bailar",28,29935,25,20774,8,12,11,41,4,-0.476167505459527,-0.536848030250236,1.15574596826007,23,-0.690731804655633,0.358197553371906,0.651169037009904
"874","HSP31",31,"conseguir",19,129144,16,93382,9,12,11,41,4,-0.436847159487049,-0.362550791150298,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"875","HSP31",31,"creer",14,537246,8,208637,9,12,11,41,4,-0.275100626087253,-0.0858784094228936,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"876","HSP31",31,"dejar",9,696519,5,343581,9,12,11,41,4,-0.211974604616675,0.2380578873089,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"877","HSP31",31,"desear",18,148807,18,45949,9,12,11,41,4,-0.429053955615859,-0.47641484114792,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"878","HSP31",31,"doler",25,69627,28,15080,8,12,11,41,4,-0.460436037827159,-0.5505166133187,1.15574596826007,23,-0.690731804655633,0.358197553371906,0.651169037009904
"879","HSP31",31,"enviar",8,766523,19,44367,8,12,11,41,4,-0.184229324456031,-0.480212469952681,1.15574596826007,23,-0.690731804655633,0.358197553371906,0.651169037009904
"880","HSP31",31,"esperar",4,1409514,12,171091,9,12,11,41,4,0.0706127622214868,-0.176008479652707,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"881","HSP31",31,"estar",1,10180830,1,1624151,9,12,11,41,4,3.54702296446055,3.31209677385319,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"882","HSP31",31,"excluir",27,53412,29,10043,7,12,11,41,4,-0.466862666559872,-0.562608052186957,0.755262440696062,23,-0.690731804655633,0.358197553371906,0.651169037009904
"883","HSP31",31,"faltar",17,182742,17,46318,9,12,11,41,4,-0.41560420871209,-0.475529047829995,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"884","HSP31",31,"gustar",13,541858,14,105221,9,12,11,41,4,-0.273272712937991,-0.334130988735906,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"885","HSP31",31,"haber",3,7679109,3,1142464,9,12,11,41,4,2.55549462281196,2.1557956195681,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"886","HSP31",31,"necesitar",11,593469,15,99902,9,12,11,41,4,-0.252817286757044,-0.346899375343064,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"887","HSP31",31,"ordenar",26,65158,21,29636,9,12,11,41,4,-0.462207274571315,-0.515574587476662,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"888","HSP31",31,"pedir",16,432187,13,129532,9,12,11,41,4,-0.316739552268573,-0.275771852280438,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"889","HSP31",31,"permitir",7,935997,10,182416,9,12,11,41,4,-0.117060253975129,-0.148822546521278,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"890","HSP31",31,"prestar",24,73724,23,27811,9,12,11,41,4,-0.458812239003975,-0.519955543588349,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"891","HSP31",31,"quedar",6,947469,6,282860,9,12,11,41,4,-0.112513458734815,0.0922956757704006,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"892","HSP31",31,"querer",5,1263949,4,421748,9,12,11,41,4,0.0129197488710467,0.425699638751232,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"893","HSP31",31,"robar",29,28182,27,19522,4,12,11,41,4,-0.476862286845185,-0.539853486169048,-0.446188141995969,23,-0.690731804655633,0.358197553371906,0.651169037009904
"894","HSP31",31,"sugerir",21,88224,24,24081,9,12,11,41,4,-0.453065330794025,-0.528909497723469,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"895","HSP31",31,"tener",2,8031798,2,1541756,9,12,11,41,4,2.69527885106431,3.11430560737512,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"896","HSP31",31,"tomar",15,506707,7,212199,9,12,11,41,4,-0.287204407454402,-0.0773277433024388,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"897","HSP31",31,"tratar",12,590952,9,203025,9,12,11,41,4,-0.253814870754592,-0.0993501495318189,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"898","HSP31",31,"valorar",20,113028,26,19929,9,12,11,41,4,-0.443234550708535,-0.538876472943044,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"899","HSP31",31,"viajar",23,78141,20,39565,6,12,11,41,4,-0.457061611861675,-0.491739785705187,0.354778913132052,23,-0.690731804655633,0.358197553371906,0.651169037009904
"900","HSP31",31,"vivir",10,599425,11,177391,9,12,11,41,4,-0.250456694667495,-0.160885179102773,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"901","HSP32",32,"amar",22,80242,22,28853,5,13,13,43,3,-0.456228904678978,-0.517454197687868,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"903","HSP32",32,"bailar",28,29935,25,20774,3,13,13,43,3,-0.476167505459527,-0.536848030250236,-0.846671669559979,26,-0.305985617983718,0.691688201829695,0.224763548695409
"904","HSP32",32,"conseguir",19,129144,16,93382,5,13,13,43,3,-0.436847159487049,-0.362550791150298,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"905","HSP32",32,"creer",14,537246,8,208637,5,13,13,43,3,-0.275100626087253,-0.0858784094228936,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"906","HSP32",32,"dejar",9,696519,5,343581,5,13,13,43,3,-0.211974604616675,0.2380578873089,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"907","HSP32",32,"desear",18,148807,18,45949,3,13,13,43,3,-0.429053955615859,-0.47641484114792,-0.846671669559979,26,-0.305985617983718,0.691688201829695,0.224763548695409
"908","HSP32",32,"doler",25,69627,28,15080,5,13,13,43,3,-0.460436037827159,-0.5505166133187,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"909","HSP32",32,"enviar",8,766523,19,44367,1,13,13,43,3,-0.184229324456031,-0.480212469952681,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"910","HSP32",32,"esperar",4,1409514,12,171091,3,13,13,43,3,0.0706127622214868,-0.176008479652707,-0.846671669559979,26,-0.305985617983718,0.691688201829695,0.224763548695409
"911","HSP32",32,"estar",1,10180830,1,1624151,4,13,13,43,3,3.54702296446055,3.31209677385319,-0.446188141995969,26,-0.305985617983718,0.691688201829695,0.224763548695409
"912","HSP32",32,"excluir",27,53412,29,10043,1,13,13,43,3,-0.466862666559872,-0.562608052186957,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"913","HSP32",32,"faltar",17,182742,17,46318,3,13,13,43,3,-0.41560420871209,-0.475529047829995,-0.846671669559979,26,-0.305985617983718,0.691688201829695,0.224763548695409
"914","HSP32",32,"gustar",13,541858,14,105221,4,13,13,43,3,-0.273272712937991,-0.334130988735906,-0.446188141995969,26,-0.305985617983718,0.691688201829695,0.224763548695409
"915","HSP32",32,"haber",3,7679109,3,1142464,5,13,13,43,3,2.55549462281196,2.1557956195681,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"916","HSP32",32,"necesitar",11,593469,15,99902,5,13,13,43,3,-0.252817286757044,-0.346899375343064,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"917","HSP32",32,"ordenar",26,65158,21,29636,1,13,13,43,3,-0.462207274571315,-0.515574587476662,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"918","HSP32",32,"pedir",16,432187,13,129532,5,13,13,43,3,-0.316739552268573,-0.275771852280438,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"919","HSP32",32,"permitir",7,935997,10,182416,1,13,13,43,3,-0.117060253975129,-0.148822546521278,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"920","HSP32",32,"prestar",24,73724,23,27811,1,13,13,43,3,-0.458812239003975,-0.519955543588349,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"921","HSP32",32,"quedar",6,947469,6,282860,4,13,13,43,3,-0.112513458734815,0.0922956757704006,-0.446188141995969,26,-0.305985617983718,0.691688201829695,0.224763548695409
"922","HSP32",32,"querer",5,1263949,4,421748,5,13,13,43,3,0.0129197488710467,0.425699638751232,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"923","HSP32",32,"robar",29,28182,27,19522,2,13,13,43,3,-0.476862286845185,-0.539853486169048,-1.24715519712399,26,-0.305985617983718,0.691688201829695,0.224763548695409
"924","HSP32",32,"sugerir",21,88224,24,24081,1,13,13,43,3,-0.453065330794025,-0.528909497723469,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"925","HSP32",32,"tener",2,8031798,2,1541756,6,13,13,43,3,2.69527885106431,3.11430560737512,0.354778913132052,26,-0.305985617983718,0.691688201829695,0.224763548695409
"926","HSP32",32,"tomar",15,506707,7,212199,6,13,13,43,3,-0.287204407454402,-0.0773277433024388,0.354778913132052,26,-0.305985617983718,0.691688201829695,0.224763548695409
"927","HSP32",32,"tratar",12,590952,9,203025,4,13,13,43,3,-0.253814870754592,-0.0993501495318189,-0.446188141995969,26,-0.305985617983718,0.691688201829695,0.224763548695409
"928","HSP32",32,"valorar",20,113028,26,19929,1,13,13,43,3,-0.443234550708535,-0.538876472943044,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"929","HSP32",32,"viajar",23,78141,20,39565,3,13,13,43,3,-0.457061611861675,-0.491739785705187,-0.846671669559979,26,-0.305985617983718,0.691688201829695,0.224763548695409
"930","HSP32",32,"vivir",10,599425,11,177391,5,13,13,43,3,-0.250456694667495,-0.160885179102773,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"931","HSP33",33,"amar",22,80242,22,28853,5,15,15,43,0,-0.456228904678978,-0.517454197687868,-0.0457046144319584,30,0.207009297578836,0.691688201829695,-1.05445291624808
"932","HSP33",33,"atar",30,15876,30,9406,0,15,15,43,0,-0.481739628392195,-0.564137185909228,-2.04812225225201,30,0.207009297578836,0.691688201829695,-1.05445291624808
"933","HSP33",33,"bailar",28,29935,25,20774,3,15,15,43,0,-0.476167505459527,-0.536848030250236,-0.846671669559979,30,0.207009297578836,0.691688201829695,-1.05445291624808
"934","HSP33",33,"conseguir",19,129144,16,93382,5,15,15,43,0,-0.436847159487049,-0.362550791150298,-0.0457046144319584,30,0.207009297578836,0.691688201829695,-1.05445291624808
"935","HSP33",33,"creer",14,537246,8,208637,5,15,15,43,0,-0.275100626087253,-0.0858784094228936,-0.0457046144319584,30,0.207009297578836,0.691688201829695,-1.05445291624808
"936","HSP33",33,"dejar",9,696519,5,343581,4,15,15,43,0,-0.211974604616675,0.2380578873089,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"937","HSP33",33,"desear",18,148807,18,45949,4,15,15,43,0,-0.429053955615859,-0.47641484114792,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"938","HSP33",33,"doler",25,69627,28,15080,9,15,15,43,0,-0.460436037827159,-0.5505166133187,1.55622949582408,30,0.207009297578836,0.691688201829695,-1.05445291624808
"939","HSP33",33,"enviar",8,766523,19,44367,1,15,15,43,0,-0.184229324456031,-0.480212469952681,-1.647638724688,30,0.207009297578836,0.691688201829695,-1.05445291624808
"940","HSP33",33,"esperar",4,1409514,12,171091,4,15,15,43,0,0.0706127622214868,-0.176008479652707,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"941","HSP33",33,"estar",1,10180830,1,1624151,5,15,15,43,0,3.54702296446055,3.31209677385319,-0.0457046144319584,30,0.207009297578836,0.691688201829695,-1.05445291624808
"942","HSP33",33,"excluir",27,53412,29,10043,1,15,15,43,0,-0.466862666559872,-0.562608052186957,-1.647638724688,30,0.207009297578836,0.691688201829695,-1.05445291624808
"943","HSP33",33,"faltar",17,182742,17,46318,2,15,15,43,0,-0.41560420871209,-0.475529047829995,-1.24715519712399,30,0.207009297578836,0.691688201829695,-1.05445291624808
"944","HSP33",33,"gustar",13,541858,14,105221,5,15,15,43,0,-0.273272712937991,-0.334130988735906,-0.0457046144319584,30,0.207009297578836,0.691688201829695,-1.05445291624808
"945","HSP33",33,"haber",3,7679109,3,1142464,6,15,15,43,0,2.55549462281196,2.1557956195681,0.354778913132052,30,0.207009297578836,0.691688201829695,-1.05445291624808
"946","HSP33",33,"necesitar",11,593469,15,99902,6,15,15,43,0,-0.252817286757044,-0.346899375343064,0.354778913132052,30,0.207009297578836,0.691688201829695,-1.05445291624808
"947","HSP33",33,"ordenar",26,65158,21,29636,4,15,15,43,0,-0.462207274571315,-0.515574587476662,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"948","HSP33",33,"pedir",16,432187,13,129532,6,15,15,43,0,-0.316739552268573,-0.275771852280438,0.354778913132052,30,0.207009297578836,0.691688201829695,-1.05445291624808
"949","HSP33",33,"permitir",7,935997,10,182416,2,15,15,43,0,-0.117060253975129,-0.148822546521278,-1.24715519712399,30,0.207009297578836,0.691688201829695,-1.05445291624808
"950","HSP33",33,"prestar",24,73724,23,27811,3,15,15,43,0,-0.458812239003975,-0.519955543588349,-0.846671669559979,30,0.207009297578836,0.691688201829695,-1.05445291624808
"951","HSP33",33,"quedar",6,947469,6,282860,3,15,15,43,0,-0.112513458734815,0.0922956757704006,-0.846671669559979,30,0.207009297578836,0.691688201829695,-1.05445291624808
"952","HSP33",33,"querer",5,1263949,4,421748,6,15,15,43,0,0.0129197488710467,0.425699638751232,0.354778913132052,30,0.207009297578836,0.691688201829695,-1.05445291624808
"953","HSP33",33,"robar",29,28182,27,19522,1,15,15,43,0,-0.476862286845185,-0.539853486169048,-1.647638724688,30,0.207009297578836,0.691688201829695,-1.05445291624808
"954","HSP33",33,"sugerir",21,88224,24,24081,2,15,15,43,0,-0.453065330794025,-0.528909497723469,-1.24715519712399,30,0.207009297578836,0.691688201829695,-1.05445291624808
"955","HSP33",33,"tener",2,8031798,2,1541756,7,15,15,43,0,2.69527885106431,3.11430560737512,0.755262440696062,30,0.207009297578836,0.691688201829695,-1.05445291624808
"956","HSP33",33,"tomar",15,506707,7,212199,8,15,15,43,0,-0.287204407454402,-0.0773277433024388,1.15574596826007,30,0.207009297578836,0.691688201829695,-1.05445291624808
"957","HSP33",33,"tratar",12,590952,9,203025,4,15,15,43,0,-0.253814870754592,-0.0993501495318189,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"958","HSP33",33,"valorar",20,113028,26,19929,1,15,15,43,0,-0.443234550708535,-0.538876472943044,-1.647638724688,30,0.207009297578836,0.691688201829695,-1.05445291624808
"959","HSP33",33,"viajar",23,78141,20,39565,2,15,15,43,0,-0.457061611861675,-0.491739785705187,-1.24715519712399,30,0.207009297578836,0.691688201829695,-1.05445291624808
"960","HSP33",33,"vivir",10,599425,11,177391,2,15,15,43,0,-0.250456694667495,-0.160885179102773,-1.24715519712399,30,0.207009297578836,0.691688201829695,-1.05445291624808
"961","HSP34",34,"amar",22,80242,22,28853,7,7,7,42,8,-0.456228904678978,-0.517454197687868,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"962","HSP34",34,"atar",30,15876,30,9406,5,7,7,42,8,-0.481739628392195,-0.564137185909228,-0.0457046144319584,14,-1.84497036467138,0.524942877600801,2.35679099026789
"963","HSP34",34,"bailar",28,29935,25,20774,5,7,7,42,8,-0.476167505459527,-0.536848030250236,-0.0457046144319584,14,-1.84497036467138,0.524942877600801,2.35679099026789
"964","HSP34",34,"conseguir",19,129144,16,93382,6,7,7,42,8,-0.436847159487049,-0.362550791150298,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"965","HSP34",34,"creer",14,537246,8,208637,6,7,7,42,8,-0.275100626087253,-0.0858784094228936,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"966","HSP34",34,"dejar",9,696519,5,343581,6,7,7,42,8,-0.211974604616675,0.2380578873089,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"967","HSP34",34,"desear",18,148807,18,45949,6,7,7,42,8,-0.429053955615859,-0.47641484114792,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"968","HSP34",34,"doler",25,69627,28,15080,7,7,7,42,8,-0.460436037827159,-0.5505166133187,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"969","HSP34",34,"enviar",8,766523,19,44367,8,7,7,42,8,-0.184229324456031,-0.480212469952681,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"970","HSP34",34,"esperar",4,1409514,12,171091,7,7,7,42,8,0.0706127622214868,-0.176008479652707,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"971","HSP34",34,"estar",1,10180830,1,1624151,7,7,7,42,8,3.54702296446055,3.31209677385319,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"972","HSP34",34,"excluir",27,53412,29,10043,3,7,7,42,8,-0.466862666559872,-0.562608052186957,-0.846671669559979,14,-1.84497036467138,0.524942877600801,2.35679099026789
"973","HSP34",34,"faltar",17,182742,17,46318,6,7,7,42,8,-0.41560420871209,-0.475529047829995,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"974","HSP34",34,"gustar",13,541858,14,105221,6,7,7,42,8,-0.273272712937991,-0.334130988735906,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"975","HSP34",34,"haber",3,7679109,3,1142464,8,7,7,42,8,2.55549462281196,2.1557956195681,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"976","HSP34",34,"necesitar",11,593469,15,99902,7,7,7,42,8,-0.252817286757044,-0.346899375343064,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"977","HSP34",34,"ordenar",26,65158,21,29636,8,7,7,42,8,-0.462207274571315,-0.515574587476662,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"978","HSP34",34,"pedir",16,432187,13,129532,7,7,7,42,8,-0.316739552268573,-0.275771852280438,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"979","HSP34",34,"permitir",7,935997,10,182416,7,7,7,42,8,-0.117060253975129,-0.148822546521278,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"980","HSP34",34,"prestar",24,73724,23,27811,7,7,7,42,8,-0.458812239003975,-0.519955543588349,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"981","HSP34",34,"quedar",6,947469,6,282860,6,7,7,42,8,-0.112513458734815,0.0922956757704006,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"982","HSP34",34,"querer",5,1263949,4,421748,8,7,7,42,8,0.0129197488710467,0.425699638751232,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"983","HSP34",34,"robar",29,28182,27,19522,3,7,7,42,8,-0.476862286845185,-0.539853486169048,-0.846671669559979,14,-1.84497036467138,0.524942877600801,2.35679099026789
"984","HSP34",34,"sugerir",21,88224,24,24081,7,7,7,42,8,-0.453065330794025,-0.528909497723469,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"985","HSP34",34,"tener",2,8031798,2,1541756,8,7,7,42,8,2.69527885106431,3.11430560737512,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"986","HSP34",34,"tomar",15,506707,7,212199,8,7,7,42,8,-0.287204407454402,-0.0773277433024388,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"987","HSP34",34,"tratar",12,590952,9,203025,7,7,7,42,8,-0.253814870754592,-0.0993501495318189,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"988","HSP34",34,"valorar",20,113028,26,19929,7,7,7,42,8,-0.443234550708535,-0.538876472943044,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"989","HSP34",34,"viajar",23,78141,20,39565,7,7,7,42,8,-0.457061611861675,-0.491739785705187,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"990","HSP34",34,"vivir",10,599425,11,177391,7,7,7,42,8,-0.250456694667495,-0.160885179102773,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"991","HSP35",35,"amar",22,80242,22,28853,7,17,17,37,0,-0.456228904678978,-0.517454197687868,0.755262440696062,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"992","HSP35",35,"atar",30,15876,30,9406,1,17,17,37,0,-0.481739628392195,-0.564137185909228,-1.647638724688,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"993","HSP35",35,"bailar",28,29935,25,20774,5,17,17,37,0,-0.476167505459527,-0.536848030250236,-0.0457046144319584,34,0.72000421314139,-0.308783743543671,-1.05445291624808
